COUNTY NAME,Adult (15+) HIV prevalence,New Hiv Infections (Adults 15+),New Hiv Infections (Children 0-14),ART Coverage,HIV+ Adults,Total Population,Hiv Prevalence (men),Hiv Prevalence (women),inverse women prevalence,POE-Prevention of mother-to-child transmission,POE-voluntering and testing,POE-Tuberculosis,POE-Medical ward,POE-Overral,Adults in need of ART,Adults receiving ART,Children in need of ART,Children receiving ART,No.of households with an  orphan,poor households with an orphan,(KES) cash transfer beneficiary poor households with an orphan,Aids related Deaths (15+),Aids related Deaths (0-14),Coordinates
BARINGO,3%,707,34,53%,9194,632588,2.9%,3.2%,-3.2%,34%,56%,3%,6%,1%,4498,2406,952,345,11249,5512,2241,525,73,"(0.669251980315, 35.946465352700)"
BOMET,5.8%,1875,89,38%,24389,824347,4.5%,8.7%,-8.7%,35%,56%,3%,6%,0%,11930,4511,2525,407,16664,8165,2865,1393,195,"(-0.726294583441, 35.298597586700)"
BUNGOMA,3.2%,83,93,64%,26093,1750634,2.4%,6%,-6%,38%,58%,1%,3%,0%,17164,10982,3578,1140,30493,14942,5426,864,249,"(0.749285239620, 34.640460875600)"
BUSIA,6.8%,51,57,183%,16065,523875,5.6%,13.9%,-13.9%,39%,57%,1%,3%,0%,10588,19398,2207,1657,27068,13263,6767,533,153,"(0.387443677554, 34.193631488400)"
ELEGEYO-MARAKWET,2.5%,400,19,38%,5208,421282,5%,1.5%,-1.5%,38%,59%,1%,2%,0%,2542,978,538,89,6287,3081,1412,297,42,"(0.802219000000, 35.536563000000)"
EMBU,3.7%,518,28,93%,9641,543158,1.5%,2.8%,-2.8%,38%,59%,1%,2%,0%,5540,5130,1046,513,12808,6276,3638,326,63,"(-0.603974377553, 37.626501326500)"
GARISSA,2.1%,116,14,48%,3262,,4.5%,0.7%,-0.7%,38%,59%,1%,2%,0%,1649,786,755,73,8532,4181,1687,521,69,"(-0.488910344831, 40.199278537800)"
HOMA BAY,25.7%,12279,2700,70%,140629,1053465,17.8%,29.1%,-29.1%,38%,59%,1%,2%,0%,70837,46738,15235,6331,60958,29896,8107,3395,1234,"(-0.542809394155, 34.358996868700)"
ISIOLO,4.2%,151,8,60%,2822,150817,2.3%,5.7%,-5.7%,34%,58%,3%,5%,0%,1616,969,605,92,4323,2118,2437,95,18,"(1.010443077530, 38.542153120600)"
KAJIADO,4.4%,1545,74,53%,20080,782409,,15.6%,-15.6%,34%,58%,3%,5%,0%,9827,5219,2080,372,15482,7586,1416,1147,161,"(-2.121383577860, 36.908842193000)"
KAKAMEGA,5.9%,154,172,66%,48533,1782152,3.4%,4.5%,-4.5%,45%,80%,21%,9%,38%,31896,21014,6648,2224,47914,23478,7818,1605,462,"(0.403683463988, 34.744511153000)"
KERICHO,3.4%,1214,58,120%,15846,863222,3.4%,4.5%,-4.5%,33%,39%,31%,9%,28%,7725,9299,1635,832,20345,9969,1383,902,126,"(-0.295732906019, 35.314070008600)"
KIAMBU,3.8%,2931,95,102%,42425,1760692,2.3%,6.7%,-6.7%,53%,55%,9%,5%,27%,23747,24104,3041,2011,41068,20123,2906,1207,180,"(-1.068706065980, 36.823564257900)"
KILIFI,4.4%,821,86,71%,24413,1262127,4.3%,7.4%,-7.4%,43%,61%,9%,6%,34%,13868,9884,2459,1087,26702,13084,4747,1021,179,"(-3.175732013230, 39.686687550700)"
KIRINYAGA,3.3%,795,26,91%,11458,572889,5.4%,2.8%,-2.8%,47%,63%,16%,7%,26%,6441,5831,825,559,12364,6059,1302,327,49,"(-0.524746296222, 37.319868109300)"
KISII,8%,4891,1075,48%,55970,1259489,4%,6.8%,-6.8%,52%,79%,28%,1%,34%,28214,13629,6068,1169,37838,18541,5089,1352,492,"(-0.774603757212, 34.774722983500)"
KISUMU,19.3%,10349,2276,104%,118538,1059053,14.2%,20.5%,-20.5%,41%,86%,9%,2%,41%,59703,62280,12840,6881,56795,27830,6331,2861,1040,"(-0.169458694764, 34.835203466000)"
KITUI,4.3%,988,53,88%,18328,1065329,1.4%,5.3%,-5.3%,31%,60%,24%,8%,30%,10561,9273,1994,1269,30859,15121,5422,622,120,"(-1.491038530750, 38.406921015800)"
KWALE,5.7%,623,65,31%,18459,739435,2.2%,3.1%,-3.1%,43%,81%,14%,1%,26%,10515,3227,1864,292,17309,8481,2253,744,136,"(-4.183149527210, 39.190411900500)"
LAIKIPIA,3.7%,692,33,54%,8963,454412,3.2%,5.3%,-5.3%,85%,103%,22%,10%,72%,4400,2391,931,161,10488,5139,1718,514,72,"(0.323604122500, 36.771727858800)"
LAMU,2.3%,44,5,95%,1263,115520,1.4%,3.2%,-3.2%,39%,78%,12%,6%,29%,739,700,131,80,2380,1166,557,,10,"(-2.078682543640, 40.882860682000)"
MACHAKOS,5%,1463,79,74%,27063,1155957,2.9%,6.8%,-6.8%,42%,51%,24%,9%,23%,15640,11542,2953,1609,33380,16356,5001,921,177,"(-1.279512306560, 37.412676032900)"
MAKUENI,5.6%,1193,64,76%,22110,930630,3.3%,7.6%,-7.6%,43%,97%,71%,1%,29%,12754,9705,2408,1480,27305,13380,4528,751,145,"(-2.157684100070, 37.788245572500)"
MANDERA,1.7%,137,17,4%,3928,1025756,2%,2.3%,-2.3%,31%,90%,51%,11%,49%,1948,77,892,27,13208,6472,1650,615,81,"(3.436469488030, 40.738810166700)"
MARSABIT,1.2%,81,4,86%,1480,306471,7%,1.6%,-1.6%,29%,59%,24%,11%,25%,866,746,163,93,8844,4333,1930,100,10,"(2.978658786520, 37.569536108800)"
MERU,3%,1090,59,82%,20238,1427135,3.4%,4.5%,-4.5%,38%,58%,23%,9%,32%,11658,9615,2201,1052,27080,13269,2936,686,132,"(0.166779241342, 37.764037054200)"
MIGORI,14.7%,6786,1492,89%,77650,1002499,10%,15.9%,-15.9%,32%,141%,10%,2%,47%,39147,34927,8419,3136,44951,22026,6135,1876,682,"(-0.989536843706, 34.363345307600)"
MOMBASA,7.4%,1609,169,98%,47751,1068307,4.5%,10.5%,-10.5%,35%,57%,3%,5%,0%,27168,26490,4817,1995,21546,10557,1905,2000,351,"(-4.021256219730, 39.650882702600)"
MURANG'A,5.2%,1984,64,45%,28721,1022427,1.2%,9.8%,-9.8%,25%,99%,26%,2%,28%,16074,7177,2058,656,27992,13716,4799,817,122,"(-0.809590536487, 37.032722523300)"
NAIROBI,6.8%,3098,313,92%,102828,3781394,5.9%,9.7%,-9.7%,39%,67%,27%,13%,37%,102103,93714,9398,6988,69730,34168,2534,3579,448,"(-1.293413470280, 36.868189268200)"
NAKURU,5.3%,4127,197,62%,53713,1825229,3.3%,8.5%,-8.5%,39%,71%,13%,5%,28%,26255,16345,5558,1677,41771,20468,3859,3065,429,"(-0.463675431705, 36.078479094200)"
NANDI,3.7%,1253,60,82%,16281,857207,3.1%,5.2%,-5.2%,28%,42%,8%,18%,27%,7969,6507,1687,664,17156,8407,2474,930,130,"(0.186688886878, 35.110487666400)"
NAROK,5%,1806,86,38%,23504,968390,12.5%,6.3%,-6.3%,52%,66%,21%,9%,36%,11490,4351,2432,296,18021,8830,3058,1341,188,"(-1.254790332110, 35.576329213900)"
NYAMIRA,6.4%,2052,451,58%,23493,653914,5.3%,7.5%,-7.5%,39%,98%,37%,3%,26%,11840,6886,2546,972,19416,9514,2081,567,206,"(-0.642732400092, 34.964659561100)"
NYANDARUA,3.8%,899,29,77%,12950,646876,3.3%,2.6%,-2.6%,28%,23%,17%,2%,18%,7281,5596,932,592,17030,8345,2081,370,55,"(-0.322077822493, 36.482869161000)"
NYERI,4.3%,1307,42,99%,18923,752469,2.3%,5.5%,-5.5%,34%,67%,9%,8%,25%,10586,10471,1355,924,19948,9774,3052,538,80,"(-0.342923589392, 36.956478134600)"
SAMBURU,5%,461,22,24%,6001,254997,2.3%,5.5%,-5.5%,99%,98%,18%,21%,63%,2934,700,621,55,7757,3801,2197,200,50,"(1.316854626050, 37.118394067000)"
SIAYA,23.7%,9869,2170,82%,112962,920671,15.9%,23.3%,-23.3%,44%,110%,10%,2%,36%,56932,46413,12244,5285,54323,26618,6249,2728,992,"(-0.062129888622, 34.247641704500)"
TAITA TAVETA,6.1%,330,35,52%,9781,323867,7.3%,10.6%,-10.6%,38%,58%,2%,4%,0%,5570,2903,988,194,8645,4236,2205,410,72,"(-3.434733993700, 38.418602003300)"
TANA RIVER,1%,40,4,97%,1161,273205,1.9%,1.5%,-1.5%,38%,56%,1%,2%,0%,682,660,121,31,5789,2837,2033,50,9,"(-1.526366604320, 39.417869202900)"
THARAKA - NITHI,4.3%,410,22,95%,7603,384379,6.4%,2.1%,-2.1%,43%,110%,10%,2%,31%,4386,4177,828,538,7464,3657,2354,258,50,"(-0.207061217911, 37.870297270900)"
TRANS NZOIA,5.1%,1867,89,56%,24323,932223,10%,9.3%,-9.3%,42%,110%,6%,2%,32%,11881,6618,2515,725,18492,9061,3021,1387,194,"(1.050954808620, 34.957419977500)"
TURKANA,7.6%,2997,143,20%,39043,855399,10%,10.8%,-10.8%,42%,110%,8%,2%,36%,19068,3791,4036,778,17901,8772,1468,2226,311,"(3.424849195940, 35.435758455300)"
UASIN GISHU,4.3%,1921,92,144%,25021,1017723,3.4%,6.1%,-6.1%,38%,58%,2%,4%,0%,12223,17614,2587,1895,19015,9317,2080,1427,200,"(0.526085891551, 35.322011667200)"
VIHIGA,3.8%,31,35,97%,9853,595301,2.7%,11.8%,-11.8%,38%,58%,2%,4%,0%,6511,6324,1357,769,19628,9618,3956,328,94,"(0.076265795868, 34.722323036100)"
WAJIR,0.2%,18,2,26%,307,434524,0.1%,0%,0%,38%,58%,2%,4%,0%,250,66,114,5,9707,4756,1649,79,10,"(1.808137623800, 40.034985639600)"
WEST POKOT,2.8%,576,27,29%,7515,583767,1.7%,3%,-3%,38%,58%,2%,4%,0%,3667,1062,776,121,8684,4255,1344,428,60,"(1.740106171290, 35.243846809200)"
