Country,County,Physicians Density
Kenya,National Average,18
Kenya,Baringo,5
Kenya,Bomet,2
Kenya,Bungoma,4
Kenya,Busia,6
Kenya,Elgeiyo-Marakwet,5
Kenya,Embu,11
Kenya,Garissa,10
Kenya,Homa Bay,4
Kenya,Isiolo,10
Kenya,Kajiado,2
Kenya,Kakamega,5
Kenya,Kericho,7
Kenya,Kiambu,11
Kenya,Kilifi,5
Kenya,Kirinyaga,6
Kenya,Kisii,6
Kenya,Kisumu,10
Kenya,Kitui,4
Kenya,Kwale,1
Kenya,Laikipia,7
Kenya,Lamu,5
Kenya,Machakos,7
Kenya,Makueni,4
Kenya,Mandera,0
Kenya,Marsabit,6
Kenya,Meru,8
Kenya,Migori,1
Kenya,Mombasa,11
Kenya,Murang'A,4
Kenya,Nairobi,20
Kenya,Nakuru,8
Kenya,Nandi,1
Kenya,Narok,4
Kenya,Nyamira,1
Kenya,Nyandarua,6
Kenya,Nyeri,15
Kenya,Samburu,3
Kenya,Siaya,2
Kenya,Taita Taveta,2
Kenya,Tana River,2
Kenya,Tharaka - Nithi,2
Kenya,Trans Nzoia,5
Kenya,Turkana,1
Kenya,Uasin Gishu,8
Kenya,Vihiga,4
Kenya,Wajir,1
Kenya,West Pokot,1.57
